variant,workload,width,height,kernelSize,passes,poolSize,concurrency,payloadBytes,client_latency_mean,client_latency_p50,client_latency_p95,client_latency_p99,client_latency_max,server_latency_mean,server_latency_p50,server_latency_p95,server_latency_p99,server_latency_max,compute_latency_mean,compute_latency_p50,compute_latency_p95,compute_latency_p99,compute_latency_max,queuewait_latency_mean,queuewait_latency_p50,queuewait_latency_p95,queuewait_latency_p99,queuewait_latency_max,throughput_rps,client_ok,client_err,client_error_rate_percent,wall_sec,server_requests_total,server_requests_ok,server_requests_err,server_requests_error_rate_percent,server_requests_rps,server_cpu_percent_before,server_cpu_percent_after,server_eventloop_lag_p95_before,server_eventloop_lag_p99_before,server_eventloop_lag_max_before,server_eventloop_lag_p95_after,server_eventloop_lag_p99_after,server_eventloop_lag_max_after,server_inflight_current,server_inflight_peak,server_queue_pending,server_rss_current_before_mb,server_heap_used_current_before_mb,server_rss_current_after_mb,server_heap_used_current_after_mb,server_rss_peak_before_mb,server_heap_used_peak_before_mb,server_rss_peak_after_mb,server_heap_used_peak_after_mb,server_side_latency_mean,server_side_latency_p50,server_side_latency_p95,server_side_latency_p99,server_side_latency_max,server_side_queuewait_mean,server_side_queuewait_p50,server_side_queuewait_p95,server_side_queuewait_p99,server_side_queuewait_max,server_side_compute_mean,server_side_compute_p50,server_side_compute_p95,server_side_compute_p99,server_side_compute_max,num_runs,network_overhead_ms,payload_mb,payload_mb_per_sec,server_rss_delta_mb,server_heap_used_delta_mb,server_cpu_percent_delta,server_eventloop_lag_p95_delta,workload_category,is_worker,effectivePixels
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,1.0,8.0,8294400.0,14241.237248051924,15676.316971428692,20867.70839285711,20882.420272857096,20886.098242857093,14217.801103896103,15645.294,20838.706857142857,20840.70422857143,20841.20357142857,2602.3850649350647,2599.703571428571,2614.7239999999997,2619.7930285714283,2621.0602857142853,12755.21507142857,14316.435,18231.39132142857,18233.716664285716,18234.298,0.38336890591027367,11.0,0.0,0.0,28.69413997142855,19.0,19.0,0.0,0.0,0.38215727243320285,1.7171748609871182,100.60044562809752,16.108981857142858,16.108981857142858,16.108981857142858,16.310271,16.515071,39.82482185714286,0.0,1.0,0.0,5689.172433035715,9.085799080984932,5740.189174107143,9.145820617675781,5689.172433035715,9.07366943359375,5760.756138392857,9.796360560825892,13173.281690977423,13058.654642857146,20840.264045714142,20861.45047771428,20866.747085714313,11790.619865546221,12997.850928571474,18236.340319999934,18253.57064685716,18257.878228571466,2603.3113593984867,2600.3753142856463,2625.939537142816,2629.8782045715116,2630.8628714286856,7,23.43614415582124,7.91015625,3.0325079471418133,71.58370535714221,0.7226911272321423,98.8832707671104,0.20128914285714217,large,True,20736000.0
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,1.0,16.0,8294400.0,25260.624164661684,26096.051971428627,41651.63027857134,41693.64140428564,41704.14418571423,25213.903383458648,26027.287571428573,41631.053042857144,41634.916665714285,41635.88257142857,2600.0758646616546,2596.9304285714284,2612.164014285714,2635.362517142857,2641.1621428571425,23832.280714285713,24680.689785714287,39026.53554285714,39030.73522285715,39031.78514285714,0.3837949996143958,19.0,0.0,0.0,49.50745232857132,35.0,35.0,0.0,0.0,0.3830684285086528,0.0,100.44237588580326,16.031743,16.031743,16.031743,16.26697042857143,16.510389857142858,69.74434642857143,0.0,1.0,0.0,5676.889508928572,8.941210065569196,5782.469866071428,9.407930646623884,5685.934151785715,8.970994131905693,5839.724888392857,10.52723148890904,23811.35215102042,23442.18281428569,41627.931228571455,41647.06032771425,41654.28269999993,22455.96349956711,23373.425200000074,39022.78102857154,39032.73879257138,39035.18501428561,2600.992832653078,2598.810385714285,2617.3767785714203,2645.228365714308,2649.8121000000806,7,46.720781203035585,7.91015625,3.0358784149185603,153.7907366071422,1.5562373570033472,100.44237588580326,0.23522742857143086,large,True,20736000.0
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,4.0,1.0,8294400.0,2618.736221428545,2617.8061500000103,2626.7185571428354,2627.8181685713885,2628.093071428527,2604.614964285714,2604.5264285714284,2610.505235714286,2611.1863042857144,2611.3565714285714,2598.5338214285716,2597.8235714285715,2604.987064285714,2605.7124985714286,2605.8938571428575,0.0,0.0,0.0,0.0,0.0,0.3818642623246856,4.0,0.0,0.0,10.475307071428679,5.0,5.0,0.0,0.0,0.37779125729605006,1.7094628921028974,100.0565094667362,16.05982985714286,16.05982985714286,16.05982985714286,16.28686528571429,16.554860714285713,21.757951,0.0,1.0,0.0,5655.885044642857,8.958399091448102,5667.72265625,8.949998038155693,5673.974330357143,9.020447867257255,5703.889508928572,9.425851004464286,2604.7043171428145,2604.0999142857536,2611.2883571428247,2612.318997142823,2612.5766571428226,0.0,0.0,0.0,0.0,0.0,2598.5604714286114,2597.937200000044,2605.620228571458,2606.7004000000466,2606.970442857194,7,14.121257142830927,7.91015625,3.0206059812792514,29.91517857142844,0.40540313720703125,98.34704657463331,0.22703542857142978,large,True,20736000.0
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,4.0,4.0,8294400.0,3743.6788409079118,3703.4030357143574,4774.049392857193,4829.670118571499,4843.575300000076,3730.4717663526944,3690.948,4758.684535714286,4813.240449999999,4826.879428571429,3720.3545739141814,3681.922714285714,4747.458907142857,4800.997152857142,4814.381714285714,0.0,0.0,0.0,0.0,0.0,0.9722099455050248,12.857142857142858,0.0,0.0,13.253102142857122,16.857142857142858,16.857142857142858,0.0,0.0,0.9353090762536871,1.5748992556623904,359.24051992780005,16.050467571428573,16.050467571428573,16.050467571428573,16.128876714285717,18.188579571428573,26.633361285714283,0.0,4.0,0.0,5667.724330357143,9.007723127092634,5660.916852678572,8.965006147112165,5667.724330357143,8.997179303850446,5743.165736607143,9.734237670898438,3810.2142316876716,3803.804671428599,4845.314338571431,4855.6475191428535,4858.230814285709,0.0,0.0,0.0,0.0,0.0,3798.828542390271,3795.849621428543,4833.140231428529,4842.222034857128,4844.492485714278,7,13.207074555217332,7.91015625,7.690332576748731,75.44140625,0.7370583670479913,357.66562067213766,0.07840914285714362,large,True,20736000.0
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,4.0,8.0,8294400.0,7416.267388322813,8133.860557142812,9543.729026428578,9586.315370999919,9596.961957142756,7395.67337342437,8115.835642857143,9525.645107142858,9556.857364285714,9564.66042857143,4202.749959733894,4442.811428571428,4856.7353,4862.616545714285,4864.086857142857,4184.848650444793,4514.393928571429,4837.932264285714,4846.375367142857,4848.486142857143,0.9173531243905747,16.714285714285715,0.0,0.0,18.251448242857187,24.714285714285715,24.714285714285715,0.0,0.0,0.9007724475748345,0.0,378.7475704935415,16.042275571428572,16.042275571428572,16.042275571428572,16.028232142857142,17.365868714285714,48.44982757142857,0.0,4.0,0.0,5651.895089285715,8.992183140345983,5697.279575892857,8.979479108537946,5651.895089285715,9.003589085170201,5777.767299107143,10.113832746233259,6983.229723875443,7790.902278571423,9529.233475714334,9602.939173857132,9621.283814285682,4133.268646416928,4456.149407142873,4839.176684285811,4849.042559714382,4851.509028571525,4172.084055615385,4440.169878571361,4856.0853357142605,4863.543576000034,4865.5384285714745,7,20.594014898442765,7.91015625,7.256406550355132,125.87220982142844,1.1102436610630573,378.7475704935415,-0.014043428571429928,large,True,20736000.0
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,4.0,16.0,8294400.0,12830.850794510998,14827.929335714285,18529.25477500006,18817.367574571366,18889.224957142756,12792.20912003663,14757.164785714285,18505.241907142856,18775.972471428573,18842.598142857143,4265.567310439561,4548.893857142857,4850.491635714286,4854.573745714285,4855.732714285715,10152.316194990724,11515.003357142856,14197.128821428572,14335.467931428571,14369.934857142856,0.8954824342076778,24.571428571428573,0.0,0.0,27.502756128571463,40.57142857142857,40.57142857142857,0.0,0.0,0.8827698231535487,0.0,382.54737768814454,16.041105285714288,16.041105285714288,16.041105285714288,15.905352142857142,16.99254757142857,72.089599,0.0,4.0,0.0,5682.59375,8.987292698451451,5634.476004464285,8.992531912667411,5684.854910714285,8.98945072719029,5847.781808035715,10.849117824009486,12025.99917703874,12951.98064285713,18537.720686428547,18922.377062000072,19007.935757142957,9564.683971668876,10119.746107142784,14324.008544999962,14485.622806142825,14503.788228571348,4314.30018281566,4619.736107142775,4867.304548571521,4875.094273857196,4876.786571428579,7,38.64167447436739,7.91015625,7.083405973713076,162.92689732142935,1.8596670968191962,382.54737768814454,-0.1357531428571459,large,True,20736000.0
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,8.0,1.0,8294400.0,2617.13303214285,2615.001249999939,2625.7004349999797,2626.9464755714284,2627.257985714291,2605.297607142857,2603.3844285714285,2612.9097,2613.9957685714285,2614.2672857142857,2599.3230714285714,2597.5569285714287,2606.213864285714,2607.201172857143,2607.448,0.0,0.0,0.0,0.0,0.0,0.38209925640710496,4.0,0.0,0.0,10.468908642857203,5.0,5.0,0.0,0.0,0.3780224638808375,0.0,100.14459599448985,16.043445857142856,16.043445857142856,16.043445857142856,16.254097285714284,16.554860714285713,22.818229857142857,0.0,1.0,0.0,5623.20703125,9.008669172014509,5624.097098214285,8.977048601422991,5625.468191964285,9.011807032993861,5659.140625,9.431809561593193,2605.6622285714907,2603.851757142959,2613.504711428604,2614.631822285737,2614.913600000021,0.0,0.0,0.0,0.0,0.0,2599.645394285755,2598.1320428572863,2606.6304028570917,2607.603017714231,2607.846171428516,7,11.835424999992938,7.91015625,3.022464821189014,33.672433035714675,0.4200025285993316,100.14459599448985,0.2106514285714276,large,True,20736000.0
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,8.0,4.0,8294400.0,3802.73446254581,3846.5816000000173,4729.859886428638,4800.94345157147,4818.714342857179,3787.831517399268,3834.8655714285715,4714.25905,4782.908495714285,4800.070857142857,3778.4851992412346,3827.080571428571,4703.872649999999,4769.580587142857,4786.007571428571,0.0,0.0,0.0,0.0,0.0,0.9809394930042304,12.714285714285714,0.0,0.0,12.994054442857193,16.714285714285715,16.714285714285715,0.0,0.0,0.935248854071724,0.0,367.4210109168319,16.05982985714286,16.05982985714286,16.05982985714286,16.044616142857144,18.01186642857143,24.959852714285713,0.0,4.0,0.0,5624.097098214285,9.034460885184151,5624.235491071428,8.989195687430245,5624.097098214285,9.025519234793526,5700.878348214285,9.789642333984375,3892.0135967787237,3926.5719142857874,4850.51128928569,4856.0384407143365,4857.420228571498,0.0,0.0,0.0,0.0,0.0,3881.253925408489,3919.87092857136,4837.043494285763,4843.72591028581,4845.3965142858215,7,14.902945146542152,7.91015625,7.7593846614592445,76.78125,0.764123099190849,367.4210109168319,-0.015213714285714275,large,True,20736000.0
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,8.0,8.0,8294400.0,4377.062958229842,4522.838692857219,5023.959241428599,5037.260809285833,5040.160200000142,4358.486479554866,4507.714928571429,4990.757135714286,5002.0820728571425,5004.891428571428,4344.616830486542,4493.655,4963.135478571428,4970.04098,4971.589571428572,0.0,0.0,0.0,0.0,0.0,1.6423912003619476,23.714285714285715,0.0,0.0,14.440740885714268,31.714285714285715,31.714285714285715,0.0,0.0,1.6224896888898748,0.0,723.1472281078162,15.982591,15.982591,15.982591,15.94748242857143,20.124232142857142,52.40071214285714,0.0,8.0,0.0,5612.943638392857,9.008325849260602,5567.551897321428,8.971443176269531,5612.943638392857,8.998721531459264,5727.664620535715,10.087490626743861,4425.93481578338,4601.397192857029,4988.32154999993,5002.003902857195,5004.891400000147,0.0,0.0,0.0,0.0,0.0,4408.77366440094,4584.025642857122,4958.8117407143445,4969.501419857092,4971.5895571427955,7,18.576478674975988,7.91015625,12.991571018488063,114.72098214285779,1.0887690952845972,723.1472281078162,-0.03510857142856949,large,True,20736000.0
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,8.0,16.0,8294400.0,7653.690000773809,8443.713264285787,9884.76474428561,9965.333099857166,9974.097457142945,7618.969464880953,8426.617857142857,9822.095214285713,9886.12787142857,9894.489285714286,4340.548104166666,4625.6385,4965.560014285715,4972.800247142857,4974.319142857143,4350.356961038961,4517.956142857142,4919.911592857143,4935.850801428572,4939.753857142858,1.6654912096566874,31.714285714285715,0.0,0.0,19.05593694285716,47.714285714285715,47.714285714285715,0.0,0.0,1.6451411032325727,0.0,723.3042649865495,16.043445857142856,16.043445857142856,16.043445857142856,15.924076714285714,19.344821857142858,82.20086757142857,0.0,8.0,0.0,5558.537946428572,9.00398690359933,5597.137276785715,8.993174961635045,5558.537946428572,8.991955348423549,5812.890625,10.85566166469029,7294.4362958204,8058.018450000057,9807.646795714318,9887.57180342866,9895.293428571562,4365.659182886901,4630.663385714238,4919.09810142858,4936.421646571375,4939.994814285609,4360.637389531578,4646.6289642856655,4967.647834999959,4975.63488685713,4977.915228571476,7,34.72053589285588,7.91015625,13.174295701385907,254.35267857142844,1.8637063162667413,723.3042649865495,-0.11936914285714195,large,True,20736000.0
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,16.0,1.0,8294400.0,2617.6388964285475,2617.64934999998,2621.730563571424,2622.0114612857174,2622.0816857142904,2606.5493928571427,2606.5345,2610.7638785714284,2611.070375714286,2611.147,2601.0619285714283,2601.0360714285716,2605.1414357142858,2605.442344285714,2605.5175714285715,0.0,0.0,0.0,0.0,0.0,0.38202457272172424,4.0,0.0,0.0,10.470943542857322,5.0,5.0,0.0,0.0,0.37788792558091844,0.0,100.09005528173368,16.195583,16.195583,16.195583,16.350060714285714,16.540817285714287,23.347199,0.0,1.0,0.0,5583.595424107143,9.001460484095983,5601.699776785715,8.974675859723773,5583.595424107143,8.989333016531807,5619.7890625,9.435609000069755,2607.270339999907,2607.8584428570634,2611.837108571269,2612.1787131426963,2612.264114285553,0.0,0.0,0.0,0.0,0.0,2601.660959999955,2602.3010571427376,2605.933822857136,2606.226935999984,2606.3002142856963,7,11.089503571404748,7.91015625,3.0218740615683264,36.19363839285688,0.44627598353794795,100.09005528173368,0.154477714285715,large,True,20736000.0
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,16.0,4.0,8294400.0,3897.6614786629975,3877.669171428607,4834.578721428579,4877.587115714331,4888.339214285769,3883.894986263736,3864.713285714286,4819.964014285714,4859.482974285714,4869.362714285714,3874.41804029304,3856.741428571429,4808.390628571428,4844.528182857143,4853.562571428572,0.0,0.0,0.0,0.0,0.0,0.9402025774544054,12.428571428571429,0.0,0.0,13.27021907142869,16.428571428571427,16.428571428571427,0.0,0.0,0.9164978738374309,1.5585474688245982,360.8851402411453,16.005996714285715,16.005996714285715,16.005996714285715,16.014188714285716,17.890156714285716,25.413923571428573,0.0,4.0,0.0,5601.737723214285,9.033027648925781,5561.994977678572,8.99539075578962,5601.737723214285,9.023724147251674,5662.009486607143,9.810144696916852,3921.2720502100888,3877.3583642856684,4818.680262142795,4862.682772428542,4873.68339999998,0.0,0.0,0.0,0.0,0.0,3910.486722846656,3867.731792857205,4805.951084285648,4846.9066168571035,4857.145499999968,7,13.766492399261551,7.91015625,7.437149294317074,60.27176339285779,0.7864205496651788,359.3265927723207,0.008192000000001087,large,True,20736000.0
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,16.0,8.0,8294400.0,4355.536623399229,4582.349757142963,5006.665074999949,5017.041319142829,5019.32884285712,4335.372857843968,4566.878285714285,4974.3033,4983.090541428572,4984.911571428572,4320.55392626294,4555.125,4942.106492857143,4950.2814957142855,4951.758285714285,0.0,0.0,0.0,0.0,0.0,1.6658527482799481,23.428571428571427,0.0,0.0,14.08869621428568,31.428571428571427,31.428571428571427,0.0,0.0,1.637390942646657,0.0,717.16342390062,16.066851571428572,16.066851571428572,16.066851571428572,15.908863,19.141192142857143,48.19704585714286,0.0,8.0,0.0,5552.962611607143,9.016562325613839,5548.657924107143,8.972056797572545,5555.223772321428,9.017901829310826,5644.114955357143,9.949947902134486,4358.7438701524925,4556.597128571477,4974.2361757142935,4982.720490714344,4984.9113571429625,0.0,0.0,0.0,0.0,0.0,4340.84813561497,4543.59766428565,4941.1790614285665,4949.93293428573,4951.764371428572,7,20.163765555261307,7.91015625,13.177155528386308,88.89118303571468,0.9320460728236597,717.16342390062,-0.1579885714285716,large,True,20736000.0
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,16.0,16.0,8294400.0,5150.007734375021,5125.263764285749,5277.824097857062,5287.334131571465,5289.729585714372,5099.842696428571,5092.334071428571,5185.7406,5203.605211428571,5207.422285714286,5058.605397321428,5059.354428571429,5111.970492857143,5125.339531428572,5128.558571428572,0.0,0.0,0.0,0.0,0.0,3.0709246136892765,32.0,0.0,0.0,10.420683457142806,48.0,48.0,0.0,0.0,3.0391180152416077,5.010870338774111,1548.7807452843604,16.044616142857144,16.044616142857144,16.044616142857144,25.983852714285714,32.69778185714286,83.49286299999999,0.0,16.0,0.0,5535.139508928572,8.978612627301898,5425.732142857143,9.011885506766182,5537.400669642857,8.980597359793526,5767.474330357143,10.826904296875,5099.51981607145,5098.825064285658,5176.384011428568,5201.6350952858,5207.422400000106,0.0,0.0,0.0,0.0,0.0,5055.777359523811,5056.475471428662,5106.826147142917,5123.677934285633,5128.55841428567,7,50.16503794644996,7.91015625,24.291493526253067,230.07366071428623,1.846306937081474,1543.7698749455863,9.93923657142857,large,True,20736000.0
js_worker_wasm_simd,large_1920x1080_k15_p10,1920.0,1080.0,15.0,10.0,16.0,32.0,8294400.0,8571.550953273809,10134.329164285708,10472.774817857147,10510.431707285705,10519.576342857135,8505.430080357142,10091.24757142857,10357.178535714285,10390.535598571429,10400.420571428573,5068.976252976191,5077.247,5145.202378571428,5158.63943,5163.736714285714,5025.082794642857,5061.227428571428,5124.785614285714,5135.291477142857,5138.160571428571,3.0902896740747297,48.0,0.0,0.0,15.532617799999995,80.0,80.0,0.0,0.0,3.0707525251009136,0.0,1560.4486657824777,16.16047442857143,16.16047442857143,16.16047442857143,30.670847000000002,34.75748471428572,191.85195785714288,0.0,16.0,0.0,3059.0295758928573,8.438666207449776,2700.5206473214284,8.425429207938057,3059.0295758928573,8.428108215332031,3567.2126116071427,10.090867178780693,8164.287524464286,10056.420985714287,10337.826683571426,10383.805463857143,10400.420371428581,5007.500959821428,5055.963478571428,5116.861040714284,5133.8106720000005,5138.160642857144,5061.290265714286,5070.916100000002,5133.523740714291,5156.402318571426,5166.426628571436,7,66.12087291666649,7.91015625,24.444674179692687,508.1830357142853,1.6627589634486615,1560.4486657824777,14.510372571428572,large,True,20736000.0
js_worker_wasm_simd,medium_1920x1080_k15_p1,1920.0,1080.0,15.0,1.0,1.0,1.0,8294400.0,280.9178535147316,279.71144999996096,285.53486071429046,291.3076321428635,294.0911857142845,269.61851723356006,269.35207142857143,271.1283785714286,274.62826428571424,276.17199999999997,264.1080397959184,263.9755,265.3721642857143,266.37568285714286,266.7032857142857,0.0,0.0,0.0,0.0,0.0,3.559225897801118,35.857142857142854,0.0,0.0,10.074479200000075,43.857142857142854,43.857142857142854,0.0,0.0,3.5145860766564807,3.2648593661779324,103.5942070780773,16.186220714285714,16.186220714285714,16.186220714285714,17.299162428571428,22.612259571428574,25.250083571428572,0.0,1.0,0.0,4583.514508928572,8.993895394461495,4624.323660714285,8.97630855015346,4584.645089285715,9.008490426199776,4685.627232142857,9.358590262276786,269.7913801193012,269.4106857142511,271.70702428570786,276.2392371428671,278.52885714286407,0.0,0.0,0.0,0.0,0.0,264.2230706961714,264.0381285714019,265.86833142859393,266.9721301428824,267.2287714285776,7,11.29933628117152,7.91015625,28.154032980653376,100.98214285714221,0.35009983607701045,100.32934771189937,1.1129417142857143,medium,True,2073600.0
js_worker_wasm_simd,medium_1920x1080_k15_p1,1920.0,1080.0,15.0,1.0,1.0,2.0,8294400.0,531.9809946500866,537.8846857142853,545.3756314285721,552.5282942857111,556.1325714285673,517.4033519375362,523.2308571428572,529.8949714285715,533.5820842857142,535.2175714285714,264.2137885097358,263.8248571428572,266.8945142857143,268.7842685714286,269.46542857142856,253.01868106076,252.54864285714285,258.1008142857143,261.32846714285716,262.8658571428572,3.710528085848474,38.714285714285715,0.0,0.0,10.43331398571429,47.714285714285715,47.714285714285715,0.0,0.0,3.668859301165272,1.6025279772004672,103.10006839133261,16.105471,16.105471,16.105471,17.179793285714286,21.31792357142857,25.224337285714284,0.0,1.0,0.0,214.09933035714286,7.9537538800920755,279.83705357142856,7.920924595424107,214.09933035714286,7.943265642438616,323.7114955357143,8.559470040457589,513.3847882472135,523.225842857141,530.422436428572,535.6704352857147,537.1820857142864,253.0871639337476,252.59815714285756,258.6934857142868,262.7920802857155,264.3796000000002,264.20058462512617,263.86809285714116,266.96141714285903,269.0492565714286,269.7812000000018,7,14.577642712550414,7.91015625,29.350856929074844,109.61216517857142,0.6162043980189722,101.49754041413215,1.0743222857142847,medium,True,2073600.0
